Remote Browser Emulator for TPC-W.
  ECE 902  Fall '99
  Version 1.5
System's current path is /root/loadtest
rt:26.42,through:25.67,tt:0.33,num_interact:385,Intrvl:15,num_users:666,errors:0
rt:24.54,through:27.4,tt:0.35,num_interact:411,Intrvl:15,num_users:743,errors:1
rt:23.11,through:27,tt:0.38,num_interact:419,Intrvl:15,num_users:803,errors:0
rt:25.18,through:25.13,tt:0.35,num_interact:377,Intrvl:15,num_users:747,errors:0
rt:25.32,through:26.93,tt:0.35,num_interact:404,Intrvl:15,num_users:728,errors:5
rt:26.01,through:27.4,tt:0.34,num_interact:411,Intrvl:15,num_users:724,errors:4
rt:27.57,through:27,tt:0.32,num_interact:405,Intrvl:15,num_users:708,errors:1
rt:25.27,through:26.07,tt:0.33,num_interact:391,Intrvl:15,num_users:666,errors:1
rt:24.71,through:26.53,tt:0.34,num_interact:407,Intrvl:15,num_users:729,errors:6
rt:27.89,through:24.73,tt:0.31,num_interact:371,Intrvl:15,num_users:671,errors:5
rt:25.07,through:27.07,tt:0.38,num_interact:406,Intrvl:15,num_users:654,errors:5
rt:25.64,through:25.53,tt:0.36,num_interact:383,Intrvl:15,num_users:632,errors:1
rt:25.7,through:27.87,tt:0.34,num_interact:421,Intrvl:15,num_users:638,errors:3
rt:23.61,through:28.53,tt:0.39,num_interact:428,Intrvl:15,num_users:706,errors:5
rt:23.86,through:27.67,tt:0.36,num_interact:415,Intrvl:15,num_users:739,errors:1
rt:24.2,through:26,tt:0.37,num_interact:394,Intrvl:15,num_users:707,errors:6
rt:24.96,through:28.8,tt:0.33,num_interact:432,Intrvl:15,num_users:723,errors:2
rt:26.63,through:27.67,tt:0.33,num_interact:415,Intrvl:15,num_users:722,errors:0
rt:24.37,through:29.07,tt:0.35,num_interact:436,Intrvl:15,num_users:741,errors:1
rt:23.47,through:27.87,tt:0.37,num_interact:418,Intrvl:15,num_users:799,errors:4
rt:25.32,through:26.4,tt:0.35,num_interact:399,Intrvl:15,num_users:773,errors:3
rt:29.49,through:28.33,tt:0.35,num_interact:427,Intrvl:15,num_users:769,errors:0
rt:25.48,through:25.93,tt:0.31,num_interact:389,Intrvl:15,num_users:701,errors:0
rt:25.99,through:26.2,tt:0.33,num_interact:393,Intrvl:15,num_users:695,errors:0
rt:25.44,through:27.6,tt:0.35,num_interact:414,Intrvl:15,num_users:762,errors:2
rt:27.16,through:26.53,tt:0.36,num_interact:398,Intrvl:15,num_users:730,errors:9
rt:27.41,through:25.33,tt:0.37,num_interact:380,Intrvl:15,num_users:665,errors:4
rt:26.1,through:27.4,tt:0.37,num_interact:411,Intrvl:15,num_users:709,errors:5
rt:25.23,through:25,tt:0.35,num_interact:385,Intrvl:15,num_users:666,errors:2
rt:25.62,through:27.53,tt:0.36,num_interact:413,Intrvl:15,num_users:733,errors:4
rt:24.94,through:27.33,tt:0.36,num_interact:410,Intrvl:15,num_users:738,errors:3
rt:26.53,through:26.93,tt:0.35,num_interact:404,Intrvl:15,num_users:699,errors:5
rt:24.6,through:27.27,tt:0.36,num_interact:409,Intrvl:15,num_users:701,errors:1
rt:26.45,through:25.73,tt:0.37,num_interact:394,Intrvl:15,num_users:644,errors:1
rt:23.31,through:26.6,tt:0.34,num_interact:400,Intrvl:15,num_users:666,errors:2
rt:23.92,through:28.53,tt:0.35,num_interact:428,Intrvl:15,num_users:719,errors:2
rt:26.21,through:27.67,tt:0.34,num_interact:415,Intrvl:15,num_users:739,errors:2
rt:25.2,through:27.27,tt:0.35,num_interact:409,Intrvl:15,num_users:729,errors:2
rt:25.73,through:27.07,tt:0.33,num_interact:406,Intrvl:15,num_users:760,errors:1
rt:26.77,through:20.67,tt:0.36,num_interact:310,Intrvl:15,num_users:592,errors:2
rt:24.43,through:25.87,tt:0.33,num_interact:389,Intrvl:15,num_users:596,errors:1
rt:22.94,through:27.73,tt:0.34,num_interact:416,Intrvl:15,num_users:734,errors:5
rt:24.35,through:27.87,tt:0.37,num_interact:425,Intrvl:15,num_users:765,errors:2
rt:24.65,through:29.33,tt:0.39,num_interact:440,Intrvl:15,num_users:792,errors:0
rt:24.82,through:24.33,tt:0.34,num_interact:365,Intrvl:15,num_users:723,errors:3
rt:25.71,through:27.07,tt:0.37,num_interact:406,Intrvl:15,num_users:720,errors:2
rt:25.89,through:27.33,tt:0.33,num_interact:410,Intrvl:15,num_users:744,errors:2
rt:25.19,through:28.27,tt:0.36,num_interact:424,Intrvl:15,num_users:756,errors:1
rt:24.49,through:26.27,tt:0.36,num_interact:394,Intrvl:15,num_users:715,errors:14
rt:27.62,through:26.8,tt:0.35,num_interact:402,Intrvl:15,num_users:690,errors:1
rt:25.81,through:26.6,tt:0.34,num_interact:399,Intrvl:15,num_users:678,errors:2
rt:24.29,through:25.27,tt:0.38,num_interact:379,Intrvl:15,num_users:612,errors:2
rt:22.98,through:26.33,tt:0.35,num_interact:395,Intrvl:15,num_users:688,errors:0
