Remote Browser Emulator for TPC-W.
  ECE 902  Fall '99
  Version 1.5
System's current path is /root/loadtest
rt:30.49,through:14.07,tt:0.37,num_interact:211,Intrvl:15,num_users:560,errors:0
rt:31.87,through:16.53,tt:0.37,num_interact:248,Intrvl:15,num_users:588,errors:10
rt:34.08,through:14.27,tt:0.35,num_interact:214,Intrvl:15,num_users:505,errors:4
rt:34.97,through:15,tt:0.37,num_interact:225,Intrvl:15,num_users:518,errors:0
rt:31,through:15.07,tt:0.36,num_interact:226,Intrvl:15,num_users:501,errors:13
rt:34.01,through:14.67,tt:0.33,num_interact:220,Intrvl:15,num_users:461,errors:0
rt:29.32,through:16.8,tt:0.35,num_interact:252,Intrvl:15,num_users:536,errors:12
rt:34.88,through:14,tt:0.39,num_interact:210,Intrvl:15,num_users:522,errors:0
rt:30.62,through:14.87,tt:0.34,num_interact:223,Intrvl:15,num_users:430,errors:11
rt:29.69,through:13.93,tt:0.34,num_interact:209,Intrvl:15,num_users:536,errors:0
rt:29.65,through:16.13,tt:0.38,num_interact:251,Intrvl:15,num_users:651,errors:16
rt:34.25,through:12.53,tt:0.32,num_interact:188,Intrvl:15,num_users:563,errors:0
rt:34.94,through:16.73,tt:0.38,num_interact:251,Intrvl:15,num_users:623,errors:15
rt:34.33,through:12.13,tt:0.32,num_interact:182,Intrvl:15,num_users:511,errors:6
rt:36.83,through:15.8,tt:0.36,num_interact:237,Intrvl:15,num_users:578,errors:0
rt:32.39,through:12.6,tt:0.38,num_interact:189,Intrvl:15,num_users:529,errors:15
rt:41.71,through:15.73,tt:0.36,num_interact:236,Intrvl:15,num_users:505,errors:0
rt:31.18,through:14.53,tt:0.32,num_interact:220,Intrvl:15,num_users:585,errors:12
rt:37.89,through:12.47,tt:0.37,num_interact:187,Intrvl:15,num_users:466,errors:1
rt:30.88,through:16.87,tt:0.33,num_interact:253,Intrvl:15,num_users:532,errors:10
rt:32.86,through:13.2,tt:0.37,num_interact:198,Intrvl:15,num_users:542,errors:5
rt:34.36,through:16.8,tt:0.36,num_interact:252,Intrvl:15,num_users:620,errors:3
rt:33.2,through:14.2,tt:0.34,num_interact:213,Intrvl:15,num_users:552,errors:9
rt:35.86,through:16,tt:0.38,num_interact:240,Intrvl:15,num_users:547,errors:2
rt:33.01,through:14.73,tt:0.34,num_interact:221,Intrvl:15,num_users:550,errors:17
rt:38.97,through:15.27,tt:0.33,num_interact:229,Intrvl:15,num_users:508,errors:0
rt:30.42,through:15.13,tt:0.34,num_interact:227,Intrvl:15,num_users:491,errors:15
rt:32.14,through:15.8,tt:0.34,num_interact:237,Intrvl:15,num_users:617,errors:0
rt:31.36,through:15.67,tt:0.39,num_interact:235,Intrvl:15,num_users:627,errors:15
rt:36.55,through:15.2,tt:0.35,num_interact:228,Intrvl:15,num_users:605,errors:0
rt:34.72,through:17.73,tt:0.38,num_interact:267,Intrvl:15,num_users:668,errors:16
rt:39.38,through:11.87,tt:0.38,num_interact:178,Intrvl:15,num_users:549,errors:1
rt:37.8,through:16.6,tt:0.34,num_interact:249,Intrvl:15,num_users:571,errors:7
rt:32.32,through:14.2,tt:0.34,num_interact:213,Intrvl:15,num_users:584,errors:5
rt:38.1,through:17,tt:0.32,num_interact:255,Intrvl:15,num_users:587,errors:1
rt:31.27,through:13.6,tt:0.31,num_interact:204,Intrvl:15,num_users:529,errors:15
rt:38.53,through:15.8,tt:0.38,num_interact:237,Intrvl:15,num_users:556,errors:0
rt:34.18,through:15.67,tt:0.37,num_interact:235,Intrvl:15,num_users:612,errors:17
rt:38.51,through:14.47,tt:0.37,num_interact:217,Intrvl:15,num_users:571,errors:0
rt:31.2,through:17.87,tt:0.34,num_interact:268,Intrvl:15,num_users:571,errors:29
rt:39.5,through:12.67,tt:0.37,num_interact:190,Intrvl:15,num_users:526,errors:0
rt:34.53,through:16.73,tt:0.38,num_interact:251,Intrvl:15,num_users:620,errors:12
rt:36.43,through:15,tt:0.34,num_interact:225,Intrvl:15,num_users:679,errors:4
rt:43.07,through:13.27,tt:0.35,num_interact:199,Intrvl:15,num_users:564,errors:0
rt:34.13,through:16.13,tt:0.34,num_interact:242,Intrvl:15,num_users:535,errors:9
rt:30.91,through:18.53,tt:0.37,num_interact:278,Intrvl:15,num_users:606,errors:0
